business_id,name,stars,latitude,longitude,cuisine,neighborhood
mnlGUkrmYpN2i7RluEm9Eg,Taqueria Tsunami,4.0,33.914299,-84.379129,Latin American,Other
9RURJzdX6OOoox-fDx0l1A,Southern Elements,3.0,33.761546,-84.383562,American (New),Peachtree Center
tJE9cTnVjI26-pXXzotuqw,Osteria 832,3.5,33.7772391643,-84.3528109656,Pizza,Virginia-Highland
_foIN8rDUtUxGIulGbDnlw,Pita Pit,3.5,33.78039,-84.38756,Mediterranean,Midtown Atlanta
wkBFQagtnLQ3h01KNUKsuA,HOBNOB Neighborhood Tavern - Midtown,3.5,33.796729,-84.3690021,American (New),Morningside-Lenox Park
67MJ45yZWl6PZMf-nce8eA,Starbucks Reserve,3.5,33.7784321652,-84.384152038,Other,Midtown Atlanta
TQw0PdTBKoW1LMJoWII3LQ,Chick-fil-A,3.0,33.7574664,-84.3948712,Fast Food,Downtown Atlanta
OSsYgPg_v2VNHkavuwEXAg,Subway,2.0,33.9365892602,-84.3776842706,Fast Food,Other
vv3aOnSVuIRJLyoYOQJzlA,Zinburger Wine & Burger Bar,3.5,33.846335,-84.3635778,American (New),Buckhead
mWuwXurRgM28l7QzALoVmA,Swan Coach House,4.0,33.8400245,-84.3861137,American (New),Buckhead
fkXqjaM7w1ir_LeXiw6BjQ,Uncle Wong's Chinese Cuisine,3.5,33.8658309,-84.4693808,Chinese,Other
UwRNowyGZyQPtsGRUcTs6g,La Guelaguetza,4.0,33.8642215,-84.3080155,Burgers,Other
eBqRYXcRuj6eOtmga-8HSA,Yoforia,4.0,33.8661979,-84.4664387,Other,Other
VrjaMBZoIYt_Obk2dIs_iQ,Ruth's Chris Steak House,3.0,33.7607765,-84.3945295,Steakhouses,Centennial Park District
1yUhNKOEKcPd47zgR7L7Dg,R & R Produce,4.5,33.7541825,-84.3906261,Other,Five Points
7sikveRgYaitWeONDp8hTw,Catch 12,3.0,33.765482,-84.387744,Sushi Bars,Hotel District
y6_QNVQEFCLuQLj4obyqAQ,Tacos and Tequilas Mexican Grill,4.0,33.8714052,-84.3800708,Mexican,Buckhead
vey7FA6qNDVNUDtXOL57vQ,Kroger,3.0,33.89454,-84.330425,Other,North Brookhaven
fvuwDSEYL9dhD28uq4d4ww,The Porter Beer Bar,4.5,33.76534,-84.349827,American (New),Inman Park
h_mOtKeBAvTi-SyvWJqdLg,Tanaka Express,3.5,33.8009687,-84.3274858,Japanese,Other
DTALvZKBJH8XVAKfcQseYQ,5Church Atlanta,4.0,33.787526,-84.383007,Burgers,Midtown Atlanta
3eGvOTVpmJ6B_dKwfGgXNw,Hop City Craft Beer and Wine,4.0,33.7568837869,-84.3639648479,Other,Inman Park
9glHstnDMsgSLCyEBfJSOw,Coffee Beanery,2.0,33.6374568573,-84.4365661437,Other,Other
Y_hgYLTxy03Td0fvgllGYQ,Machu Picchu Restaurant,3.5,33.8425964,-84.3273887,Latin American,Other
PrjPmtcMdWC3vANyv6mhBg,Tin Roof Cantina,3.0,33.8280828,-84.3275453,Mexican,Briarcliff Heights
KD3vnYvuHpfC_sYeWkgUTA,Poor Hendrix,4.5,33.7509636039,-84.3093434027,American (New),East Lake
1ZPnQMYAli0oaQBtR7d4YQ,E Best Wing,2.0,33.810101,-84.392716,Chicken Wings,Buckhead
xaFFChSM0v3pGBtOvlNaAA,The Shack BBQ Ga,4.0,33.7364062767,-84.4076897576,Barbeque,Pittsburgh
wTk-wJyrmRycELTSvdaURQ,Orpheus Brewing,4.0,33.7931819,-84.3685401,Other,Morningside-Lenox Park
oC1hcTUBTfvkcIFmO8jSHQ,CVS Pharmacy,2.0,33.80928,-84.393125,Other,Buckhead
syupO9nUauJsZvmvTZEMCw,Mangos Caribbean Restaurant,3.0,33.7557237,-84.3817616,Caribbean,Hotel District
1z6lg4U_CiyoGKhtwsm9Ww,Subway,4.0,33.8648055,-84.4718137,Fast Food,Other
L4sQMjGzK7eUoTlmGn2kNA,Publico Kitchen & Tap,4.0,33.784846,-84.384652,Asian Fusion,Midtown Atlanta
3mHSnXdCFJka0oWWf2uUCg,Chili's,2.0,33.816352,-84.315745,Tex-Mex,Toco Hills
sqP7xvKW1zVpBPEvNdjy1w,Burger Baby Atlanta,3.5,33.8330875,-84.3400831,Vegan,Other
WIBNwFxprxAK--BaSzuBhg,TGI Friday's,3.0,33.82609,-84.387027,American (Traditional),Buckhead
6W0STWusWqUlIkfaYWlVQQ,Sprouts Farmers Market,3.5,33.80681,-84.36631,Other,Morningside-Lenox Park
cf1SsKkNA7X4wyVnrXmMhw,Mercado Acapulco,4.0,33.8144712074,-84.3529831137,Mexican,Lindridge-Martin Manor
GkFuUoZ406VImZBvwN7xbg,Taqueria Del Sol,3.5,33.813393,-84.353492,Tex-Mex,Lindridge-Martin Manor
xeJIrylrVTQptgc-B7I4QA,Chili's To Go,2.5,33.6412288,-84.4444861,Tex-Mex,Other
N4qtoCVJYr_fJZuIotVsUw,Jimmy John's,2.0,33.792418,-84.385962,Sandwiches,Midtown Atlanta
d-nWgOx9rJco8dtlA1mMvA,Highland Bakery,3.0,33.772527,-84.394051,Cafes,Georgia Tech
W-aCPvSuBpgJPEdQaXfsNA,B. B's Wings,2.5,33.8330875,-84.3400831,Chicken Wings,Other
JnvNW0XjvCi9seYkDQT54w,Church's Chicken,2.0,33.7403865,-84.413676,Breakfast & Brunch,West End
jW3WsLh_bpqQuTcciZ_o-g,Fins,3.5,33.7846218,-84.3847055,Seafood,Midtown Atlanta
95G2Y2-of1jFYNndCSWtkw,Petite Violette,3.5,33.843482,-84.3153737,French,Other
Vr2sSF_NpEsvktLifDfjwA,Sbarro,2.0,33.6405727743,-84.4281476607,Italian,Other
UcqHx8WJW894JyGiMyxspg,McCray's Tavern Midtown,4.0,33.786127,-84.387657,American (Traditional),Midtown Atlanta
uRZk64TYGR3aeN3_zptL8w,The White House Restaurant,3.5,33.84099,-84.3765136,Breakfast & Brunch,Buckhead
crmOk7PB2QkqlxI0-tjTeA,East Paces Tavern,2.5,33.8392249,-84.3778376,American (New),Buckhead
xAxBqAhklidI0LYMKV-fUg,Oli+Ve- Vinings,5.0,33.8656855,-84.4666273,Other,Other
Ct1Z94Y2B-oDOU7cYg677g,Dunkin',2.0,33.8858800976,-84.248451,Other,Other
Z2G_o90pXJAuYDgo51JplQ,Stone Soup Kitchen,4.0,33.7455862,-84.3684202,Sandwiches,Grant Park
7o5akdL1TMdKE475EdR0eQ,Mellow Mushroom Atlanta - Brookhaven,3.5,33.8614361,-84.3396365,Pizza,Other
YWTSQHwFpbVqm_wM-3te5w,Allegro,3.0,33.792772,-84.369397,Italian,Morningside-Lenox Park
98Ngx979A9xfeCBSQgAbmw,Food for Life Supreme,4.5,33.7546354,-84.4163716,American (New),Atlanta University Center
ZmD4S2vTE7T4fnefqp84VA,Hudson Grille,2.5,33.9235944,-84.3405389,American (Traditional),Perimeter Center
8c7UVrJdmgsgWmR8koCAOQ,Bullpen Rib House,3.5,33.7344719,-84.392199,Burgers,Mechanicsville
xiqMcXjfkVzOQWIbUFVd-g,Cellar 56,3.5,33.8431546,-84.3808847,American (New),Buckhead
vSQqLymwWnNpzN36iEjrWg,Pho King Express,4.0,33.7541423817,-84.3886909158,Vietnamese,Five Points
dKSUjKstbvIGytOb95rp7A,Breadwinner Cafe & Bakery,4.0,33.925607,-84.383542,Sandwiches,Other
z-NpAHDf1YSk6Lph2Mom5A,Craftbar,3.5,33.848846,-84.3663719,American (New),Buckhead
H-SuCyb6shwlj8ArpVEu9g,Establishment,3.5,33.7868120404,-84.3821354821,American (New),Midtown Atlanta
cUrCWzOWQ5HHllsppkl5VA,Moe's Southwest Grill,3.5,33.8279874,-84.3319777,Mexican,Other
NixiFu0mCPdT1yEBmTy-Zw,Kafenio,4.0,33.663284,-84.446488,Cafes,Other
8_GKGtuRzwdN9bS1DFvtTQ,Taste of India,2.5,33.7602157,-84.3870849,Indian,Peachtree Center
m3SZ1KQVMCZpuZ42Kta-sQ,Taqueria Rojas,5.0,33.7409608352,-84.3464676772,Mexican,East Atlanta
iVBY9CdfRX2MtIrr_t7S6w,Schlotzsky's,2.5,33.879891,-84.461007,Delis,Cumberland
DZqLliWC42ShIKoZfmFYuw,Chuy's,3.0,33.881344,-84.460063,Mexican,Cumberland
aJJWB6imG-KInwLu0XP1Ig,Euro Hookah Lounge,2.5,33.816365,-84.38954,Breakfast & Brunch,Buckhead
O8Hh9xJGyujezBusu198lQ,To Go Bistro,3.0,33.8541046,-84.3586788,Diners,Buckhead
74Gb9DMvl78lvE-W2T760A,Concourse Coffee Station,4.0,33.9170796,-84.354513,Other,Perimeter Center
XhoqCvBj7fUa83-guN_2hw,Proposito,5.0,33.8214395,-84.3674012,Mexican,Buckhead
j_r-5d9pigEdFeTFBKIbzA,"Yes, Chef! Culinary Events",5.0,33.8900622,-84.3807352,Other,Other
kPiQ9kI_eP6LUob-Pv6AWg,Boruboru - Sandy Springs,4.5,33.9184286,-84.3819156,Japanese,Other
8aFd-A_MxvW3tr3BKOpeWA,Hop City Craft Beer and Wine,4.5,33.7299531,-84.4186258,Other,West End
e_HA8vm0WpII78npZLu-HQ,Gerald's Heavenly Desserts,3.5,33.7971137,-84.3804888,Other,Ansley Park
ckOsM8v2H5jDgGPaSg6Qaw,Pacific Grill,4.5,33.7727744,-84.3866474,Asian Fusion,Midtown Atlanta
3RD-HYMIWifg8nLn_MFYPw,Truist Park,3.5,33.890721,-84.467663,Food Stands,Cumberland
vGP_SrEsezeF7MyW7OY3aA,Agave Restaurant,4.0,33.748041,-84.368078,Mexican,Cabbagetown
b_TPzE7apFEixKw8nUrxwg,Area 4 Restaurant,3.0,33.6861983,-84.4935237,American (Traditional),Greenbriar
6gmEsan5nMc0_DPP7usxvA,Fin & Feathers,4.0,33.7544968,-84.3760132,American (Traditional),Sweet Auburn
nX72f4chyfTTb-6BZeXOxQ,Sugar-Coated Radical,4.5,33.7574476,-84.3700772,Other,Old Fourth Ward
0zKpsqidY1WQaco_TZnDsA,Villa Christina,3.5,33.91344,-84.341989,Italian,Perimeter Center
OUExZ5Klktj_ZKIbV1SpIQ,Linton's In the Garden,3.0,33.7900091,-84.3738585,American (New),Midtown
1Nl1tl3y-HxjRxVEPJJKgQ,Cafe Jonah and the Magical Attic,4.0,33.84145,-84.382437,Seafood,Buckhead
GjeUl089bxOpMbPbR1Ydmw,Get Fruity Cafe,4.0,33.7564522,-84.391679,Salad,Fairlie-Poplar
qahyS2-7QXGYn6dD94_Ljw,Tannour Mediterranean Grill,4.5,33.7859273,-84.4001838,Mediterranean,Home Park
cPXOnlPETVhy6BwHGX6e1w,Doc Green's Gourmet Salads & Grill,3.5,33.8755113,-84.455904,Sandwiches,Cumberland
KyX0Btm5r2IaXHUIzbYYVA,Irish Bred Pub,2.5,33.7534265,-84.3917268,American (Traditional),Five Points
71PovUA5T3z5KYO0kwLwDg,On the Roll - Maine Lobster,3.0,33.8848095,-84.2645174,Seafood,Other
5qKE2-Y_8ztJZfAMmIybGg,Savi Provisions: Inman Park,3.5,33.762271,-84.357687,Other,Inman Park
UVnEfUeGc6DgU-2m3HOy-w,Big Papa's Pizza,3.0,33.809747,-84.391243,Italian,Buckhead
BhC_aojYzH4mGPG_pShEhA,Ben & Jerry’s,3.5,33.7633235659,-84.3579750162,Other,Inman Park
L5_5z1tRwYPahMvPicsXTA,Olive Bistro,3.5,33.8701238084,-84.3368777633,Mediterranean,Other
zZ8GGCwxj3cNVKsfgVjWQg,Sweet Devil Moon,2.5,33.781391,-84.380943,Tapas Bars,Midtown Atlanta
IBHfcXL42NyhQYlJ9HzFcg,Burger King,2.0,33.641376,-84.442376,Fast Food,Other
1VONxm25OE1CUcDODILpHg,Paces & Vine,3.5,33.8650988744,-84.4664315801,American (New),Other
NiN9KjCd6rXzj2Hmpml7aw,Taqueria Mami,4.5,33.811889,-84.475885,Mexican,Riverside
KgxDGPOnniLcQobpZRpucg,Hudson Grille,3.0,33.7574775608,-84.3934767478,American (Traditional),Downtown Atlanta
F8SUxDqnqcB13c_pIPKURg,Chick-fil-A,2.5,33.8254078,-84.3676491,Fast Food,Buckhead
0SaLdQ9FvMwz_T1NJ7bsvg,Cafe Hortensia,2.5,33.7561017,-84.3898501,American (Traditional),Fairlie-Poplar
ysklCct-bRwVWFayaNlbTQ,Insomnia Cookies,3.5,33.7735618,-84.3536861,Other,Poncey-Highland
SonTwNgchiL3PHna2DQpKw,Caramba Cafe,3.5,33.7496824,-84.3787632,Mexican,Sweet Auburn
dw4pp33t2yW4iv0XvRtCJQ,Docent Coffee,4.5,33.754229,-84.375024,Cafes,Sweet Auburn
Iy35psczEhr_6R5RmTsmnQ,Big Bear Foods,4.0,33.7364406,-84.4183334,Other,West End
k9vdw3rNs4-4DFyeZfyU_Q,Brash Coffee,4.5,33.7855442508,-84.4119351324,Other,Home Park
32P7c12o3nQBdCoYqyeVqQ,Bell Street Burritos,3.5,33.7578839987,-84.3653012263,Mexican,Old Fourth Ward
KjblWbnofUbphWKat1DCiA,Willy's Mexicana Grill,3.0,33.8564466817,-84.3437514054,Mexican,Other
xHQOXruHXRMeKhtMjtcy6Q,The DS17 Lounge,2.5,33.8163907,-84.3895753,American (Traditional),Buckhead
B_fJZncWiysf6T6t38ooDQ,CVS Pharmacy,3.0,33.7738,-84.3652,Other,Midtown Atlanta
DAtm9-7YFEW750DvECQZNw,Sabroso Mexicano,2.5,33.763945,-84.348819,Basque,Candler Park
4M78hVXLNQaAPz586gwzWQ,Pizzeria Vesuvius,3.5,33.754153,-84.376903,Pizza,Sweet Auburn
Sd357RRT7uLQ3v52aQaLqw,Mama Niki's Pizza,3.0,33.8018416,-84.4133598,Pizza,Berkeley Park
YwhOmXu_AwAxuK6pNbVLMA,Three Heart Roastery,3.5,33.7738459,-84.3643092,Other,Virginia-Highland
5a3v36bMnocktwWLdqpaIg,Burgers & Friends,4.0,33.762778,-84.385566,American (New),Hotel District
2nN7BMUmSFIZdQaqSvYS_Q,Infinity Restaurant & Lounge,2.5,33.6662795796,-84.5495910003,American (New),Cliftondale
Wyp5TluNoaAjDvVM86F8Mg,Jeni's Splendid Ice Creams,4.5,33.840945,-84.381399,Other,Buckhead
Vgvg6dNidSJ1pG1wbJ9Z5Q,The Midway Pub,3.5,33.739462,-84.344155,American (Traditional),East Atlanta
ZAS6vTAOBYSlZuVLXPgwkw,Chicken+Beer,4.0,33.6383463814,-84.4291982048,Southern,Other
imGdGs03GJE_OsiMRNd25w,Starbucks,1.5,33.640242,-84.4183136,Other,Other
UpjBZL3BtF5in0ShNbJN-A,Taqueria Don Chon,4.0,33.6581541,-84.4087048,Mexican,Other
vEEBrJniHdEfnjOb77nHtw,Mali Restaurant,4.0,33.7873956,-84.3555828,Sushi Bars,Virginia-Highland
VK2UfEbvVaZeJo8pRmD2ZQ,Nikolai's Roof,4.0,33.761546,-84.383562,Russian,Peachtree Center
JjoB7KXNk0qYJPO_RUGC3g,Irie Mon Cafe,4.0,33.8036061,-84.3939958,Halal,Ardmore
WIrm6x8GPTgVOY2Br2KG7g,Dinner A'Fare,4.5,33.8484147,-84.2572868,Other,Northlake
PxI-pO3MTfCpjwL49l7Iqg,Felix's Atlanta,3.5,33.7961486,-84.3708386,Other,Piedmont Heights
Zqe9BhsKtDdkncgyx2kbXQ,Buckhead Diner,3.5,33.8394056,-84.3687036,Diners,Buckhead
pWvDiccjRn0grOMA1JPxNg,Pozole,3.0,33.776849,-84.353088,Latin American,Virginia-Highland
Be9cTYcve9MvIDgfFrDyDQ,Fratelli Di Napoli Ristorante,4.0,33.811829,-84.39337,Italian,Buckhead
_j5smchKDY-ZcJhjjsDmWQ,Racetrac,3.0,33.6580079104,-84.4273156309,Other,Other
4bOwNP9ML8hQ2aXR5hLT6g,Nam Phuong,4.0,33.8611606,-84.3076044,Vietnamese,Other
S5hu--sOMXN6COeaeXodFQ,Nitrolicious Ice Cream,4.5,33.833394,-84.384161,Other,Buckhead
sb5XZaNaZbTOqfwMaR0cVQ,Gather,4.5,33.7461046252,-84.3709766865,American (New),Grant Park
NxGPJ-sxTdYwWE0syOzdbg,Grips Good Eats,2.0,33.7062926,-84.4085873,Southern,Sylvan Hills
Cpo12Ll90871tR1Se01CXQ,Supreme Fish Delight,4.0,33.7557265,-84.3757873,Seafood,Sweet Auburn
97Wh0Xn6jHk2yKGAnSf4qw,China Wok,3.0,33.8944375045,-84.3302711111,Chinese,North Brookhaven
YFtT6TvbWRdGPrnE2nyqlA,Hong Kong Harbour,3.0,33.8145294,-84.3537736,Chinese,Lindridge-Martin Manor
7MCQRYsZAhNCyFuGHQe4yg,Pizza Hut,1.5,33.721719,-84.3480135527,Italian,Other
EKT0JIUdhbfjeVaEKssaTA,Waffle House,3.5,33.760199,-84.39174,American (Traditional),Peachtree Center
ack9Y4mNoBF99h-lAhNiAQ,Henri's Bakery & Café,3.5,33.926691,-84.378165,Sandwiches,Other
UTlOlcXs2MhddloWS-J2bQ,Taco Bell,2.0,33.772769,-84.372893,Tex-Mex,Old Fourth Ward
UI8tX_Rq9u04w4dKOakREQ,Taqueria Tsunami,4.0,33.7463115,-84.3578986,Mexican,Reynoldstown
A4kthvmXpoznwZ3hTkWdnw,Speakeasy Cocktail Festival,3.5,33.75863424,-84.398431778,Other,Downtown Atlanta
Un0ghAC4a201kyPMpmFIsg,Chopt Creative Salad Co.,3.5,33.7983233773,-84.3710317275,Salad,Piedmont Heights
ubE948r3h7m4kmXYX0exqg,Hazel Jane's,5.0,33.7535491,-84.3655673,Breakfast & Brunch,Inman Park
pknsQ9QClwL6rtCsxK6TZA,Nickiemoto's Midtown,3.0,33.7815224,-84.3808333,Asian Fusion,Midtown Atlanta
lw_VsDyGefkvcVha_2BwdQ,Jd’s Summerhill Variety Deli,5.0,33.7393145,-84.3842456,Other,Summerhill
niihGC6hblPuOCe63bf81w,Subway,2.0,33.802997,-84.4118953,Sandwiches,Berkeley Park
tCv7Cel4wK-wclT2YcnEzw,Buffalo China,3.0,33.7414126,-84.3494782,Chicken Wings,North Ormewood Park
GSMwjhHzyRCQckTOSO4t5g,3 Parks Wine Shop,5.0,33.7408223,-84.3582702,Other,Grant Park
SVYkUTMmkZp4OtlNr_J1kQ,Wonder Cakes,3.5,33.7795451,-84.4123461,Other,Marietta Street Artery
9ee0MMjMVt9aYn0lcatmMQ,Tasty Taste,4.5,33.614571739,-84.4498178638,American (Traditional),Other
sMxaOzliFYHWlgHH-YvSZg,Indian Bazaar,3.5,33.9280201,-84.3114348,Other,Other
4yZBboy7G_0Dv_6ADJmVCQ,Tosca Blu Bar,2.5,33.8848773,-84.4646243,American (New),Cumberland
IGQ3evec35m-5nVsT-WrEA,IHOP,1.5,33.6882197,-84.4934672,American (Traditional),Greenbriar
HZpy9q0H3B7fVMeQKNreVw,Ibiza Restaurant and Lounge,3.5,33.816365,-84.38954,Tapas Bars,Buckhead
tdrOqHG-LcXBBqhzYzy4fQ,Chay J's New Orleans Candies,5.0,33.880366,-84.468665,Other,Cumberland
ep8FZV14eRfpl6rNeM3-6Q,New York Sandwich Shop,4.5,33.7388746,-84.4179271,Sandwiches,West End
1pxWR8YnGwIibKOuyo1LNA,Dr. Bombay's Underwater Tea Party,4.0,33.7647306636,-84.3336399706,Other,Candler Park
Nty3Baa5NHtR6DM1Qn4mUg,Wendy's,1.5,33.81049,-84.3668419,Fast Food,Piedmont Heights
WS_3VW9O2CmJMzlI4uxJrA,Manuel's Tavern,4.0,33.7708173,-84.3526081,Sandwiches,Poncey-Highland
mnBR0ysnbbiqgJZrmhMqdA,Cafe Intermezzo,3.0,33.6406546002,-84.4355723262,American (Traditional),Other
ENEhq4bYOcRlWcTdcqNxVQ,Pearl Restaurant and Lounge,3.0,33.7478554,-84.4017743,Seafood,Downtown Atlanta
tLtTNp_9-wiXV_kw2y__NA,The Derby,3.0,33.9185678,-84.3491998,Burgers,Perimeter Center
pMb6rcBT6jAYazioNIiwjQ,Sweet Hut Bakery & Cafe,3.5,33.846327288,-84.3620194495,Cafes,Buckhead
wQu89MT4a9i_a8cwwquPig,La Calavera Bakery,4.5,33.747696,-84.332169,Other,Kirkwood
vjcmKfRmWduD-cyO9xMFdg,OurFroyo Yogurt Shakes Italian Ice,5.0,33.947504,-84.3354235,Other,Dunwoody Village
7YrL1nObTjrGDcJ05NR7rA,Cafe + Velo,4.5,33.754229,-84.375024,Sandwiches,Sweet Auburn
a1TdO-YBU-LsJL1cElu7og,Sweetwaters Coffee & Tea,4.0,33.8701323,-84.3373196,Other,Other
DgWafW8MuvuJ73kvF7WPAw,Piece Of Cake,4.0,33.6409258946,-84.4393022829,Other,Other
_CoWjgiVgujxGxJF4D-BUQ,Atlanta Wine School,4.0,33.922056,-84.315618,Other,Other
42sLBvy0GXRcLp5c-xSdTQ,Sugar Shack,4.0,33.861315,-84.339592,Other,Other
WflQH9OC4IUBeEoPI6gGMg,Thai Me Up,3.0,33.770866,-84.293082,Thai,Other
eqL7CI38Yzech6BcazzJQw,LongHorn Steakhouse,3.0,33.8810664048,-84.4601652341,American (Traditional),Cumberland
WpytR2JqA736b8KnNbi4Ug,Great American Cookies,3.0,33.84595,-84.363649,Other,Buckhead
FBomrI9_UBVf-CN8F3aLag,GENKI Noodles and Sushi - Buckhead,2.5,33.8421526,-84.379242,Japanese,Buckhead
16HKP_kxOCHLEMLh-jcwow,Yogurberry,4.0,33.844453,-84.371723,Other,Buckhead
Xp6Sm8FoJ1LhPbBDt_8Kaw,Bojangles,3.0,33.858873029,-84.3102995666,Southern,Other
ec5k-UgoeXIT32S5oiUJKg,Portico Global Cuisine,4.0,33.9278344,-84.3387152,American (New),Perimeter Center
7VNkvv3SqWDUl3HyTbU9dg,Cafe Bistro,4.0,33.8532802982,-84.3612581471,American (New),Buckhead
bHCnSqvCdWl7sO0JICB_1g,The American Boot Camp Company,4.5,33.8661153,-84.357933,Other,Buckhead
_4CPW2Bc1PvdHh-_q5QP-Q,Grindhouse Killer Burgers,3.0,33.8611416,-84.337073,Burgers,Ashford Park
KaBMieCJx7VPyESHk3iOpQ,Hangovers Buckhead,2.5,33.842029,-84.378907,Pizza,Buckhead
-i5_hicZ9-_WLDvgG1a1Tw,Domino's Pizza,2.0,33.7875692,-84.3253399,Sandwiches,Emory Village
IOcv15NlKMhmcWAhsZlE0w,Bogartz Food Artz,4.5,33.920998,-84.382961,Southern,Other
vNqm4vAuEgaAwO6xFF_Q9w,Sugarfina - Lenox Square,4.0,33.847827,-84.36358,Other,Buckhead
kkihH7UEt22p7LQgbSFnyA,Cafe 1117,3.5,33.9306528,-84.352644,Cafes,Perimeter Center
7leJDaIJB7LH_rXhwkPeEw,QuikTrip,4.0,33.8424914,-84.3297893,Other,Other
RGMU7YZh9cM1y6pmdGcVsw,Counter Culture Coffee,4.0,33.7831074,-84.4172261,Other,English Avenue
e8tCs9ComEIj0ENH1L9bcw,New Odessa,4.5,33.838389,-84.31192,Other,Other
sQAtQV1tHZaOJWcR_T8bwg,Tiny Lou's,4.0,33.7734009,-84.3612288,Brasseries,Poncey-Highland
__su2vtNgaJ5EBY8EII2eA,Café Comma,4.5,33.8652359271,-84.4716395381,Cafes,Other
vOfvhKDThSknAe9IF-gI1g,Jitlada Restaurant,3.5,33.8189388,-84.3493133,Thai,Lindridge-Martin Manor
6FHhUc7wwxIKVXDY431QcQ,Touch,3.5,33.7859348009,-84.400953725,Indian,Home Park
5uIplfgkOGRY0b4nXiGYtw,Starbucks,3.0,33.81615,-84.334629,Other,Merry Hills
FhlW7s4bCxWzD81xVQgFyg,Famous Pub,3.0,33.813963,-84.311598,American (Traditional),Toco Hills
Cf9I4dtkTrUpP6Yh5pXOZw,Bar Meatball,3.5,33.776849,-84.353088,Sandwiches,Virginia-Highland
xYShzEY0AkzbR26rIlq0Ng,Midtown Plaza Cafe,4.0,33.791493,-84.386539,Salad,Midtown Atlanta
4VAa2GaBwFDUjlo5CDE1CA,Starbucks,2.5,33.9304109081,-84.34155,Other,Perimeter Center
qPxGGWm87eEnAMJlUa3Ulg,Otter's Chicken,4.0,33.876271,-84.4552925,Comfort Food,Cumberland
e73tzkwYS8WjsP4Q9hNXhw,True Fare,3.5,33.8108943,-84.3749518,Other,Buckhead
w0OJikJA26cWf4SxclsfnA,Firehouse Subs,3.5,33.7602463847,-84.3868083319,Sandwiches,Peachtree Center
z1RxkGJGGwK1LJnxhspVwA,Nowak's,4.0,33.7924709,-84.3521099,American (New),Morningside-Lenox Park
gbyWens4rcXY9Sz0OQLCJQ,Campagnolo,4.0,33.7813646,-84.3808789,Mediterranean,Midtown Atlanta
hrgJNf2viIpEALK_sQDAnQ,Starbucks,3.0,33.864836,-84.4774518,Other,Cumberland
m9OfK-nCIxMB-DCu0lU8Vg,Agavero Cantina - Atlanta,4.0,33.7891701466,-84.425813116,Mexican,Blandtown
ipvfHacIPEtvyeb8YebmhQ,4 Rivers Smokehouse,4.0,33.7747073,-84.4066225,Barbeque,Marietta Street Artery
nn6ZjXoOMYYqSfZOsD2u2g,Wing Lovers,4.0,33.698663,-84.4187,Cheesesteaks,Sylvan Hills
uaSvcMOrvqbx9lkyznhc8A,Häagen-Dazs,4.5,33.8873634,-84.4715443,Other,Cumberland
MBatHzDuYrXm4aluNxL81A,Savory Spice Shop,4.0,33.7834614,-84.3545853,Other,Virginia-Highland
GGYiQbbMUTmg7fVXdD_zMw,ENO by Zaza,3.0,33.7769254,-84.3850272,Italian,Midtown Atlanta
FIBt3RrVBrWp8mE-IAKLDw,Stationside,4.0,33.781627243,-84.4156076387,Vegetarian,English Avenue
DCWwC_VJ6u0HTSBfrQOKTA,Rise -n- Dine,4.0,33.7878622,-84.3264484,Breakfast & Brunch,Emory Village
6-zCQ0HJOvFQB7YzZALBcw,Junior’s Pizza,4.5,33.7365862,-84.3852789,Pizza,Summerhill
bqVbE83C4GWEKDtr6-Q-NQ,Pure Taqueria,3.5,33.8906772479,-84.3211761117,Mexican,North Brookhaven
G7S1Uf_Lr2xGX8Yr2869Jw,Urban Cannibals,4.5,33.775531,-84.375138,Burgers,Midtown Atlanta
1hdKznREsG6STQeC3qTpTg,Teriyaki Experience,3.0,33.804225,-84.412753,Japanese,Berkeley Park
40pqQmDmTjNvKAHYIAkzxg,Arden's Garden,4.5,33.7787398,-84.409326,Other,Marietta Street Artery
Dd0V0WQZDkvDvsKQprAtDQ,Gorin's Cafe,3.0,33.886575,-84.461347,Food Court,Cumberland
DqiCqjFOVAwOFd_LdMBy6w,Rosati's Pizza and Sports Pub,3.5,33.8756119,-84.379565,Pizza,Buckhead
BbFEBHsdohGSl7v9jWkUhg,Timone's,3.0,33.7927606,-84.3519695,Delis,Morningside-Lenox Park
26P4vK-7dWpP9n7s3b0pLw,Tijuana Taco-Mex,3.0,33.8440507,-84.3279754,Mexican,Other
Kcva2t7e6Ukpb5vMvkdc2w,La Fonda Latina,4.0,33.773503,-84.357113,Latin American,Poncey-Highland
ZFGppGr7WwR48e9VH4RZqA,Cacao,3.5,33.8318158,-84.3848973,Other,Buckhead
tgA_XVC5KnZuEznLNErTAg,Les Fleur De Lis Cafe,3.5,33.7560659,-84.3898995,French,Fairlie-Poplar
yvJPyrWsW-Mqeo4_6gj0HQ,China Delight,3.5,33.886368,-84.292053,Chinese,Other
fJTGF0_TW38Abhnx7HPnjw,Dos Equis Explorer Lounge,3.0,33.6429693154,-84.435865418,Mexican,Other
zy75CWA_oJYEhtXz8OOQsg,The Crab Boil Atlanta,3.0,33.6239076,-84.4756841,Sandwiches,Other
yRBuijsZlsp_3YkUNv3Z_g,La Paz Restaurante,3.5,33.8651888,-84.4674982,Mexican,Other
NpG5Gf2Po6ew1y1BkSv0TQ,Chipotle Mexican Grill,2.5,33.6422132,-84.4292545,Mexican,Other
